Date,Time,BTC,ETH,ADA,LTC,USDT
18-01-2024,08:07:24,42643,2527.08,0.5235,69.41,0.9993
18-01-2024,08:09:20,42643,2527.08,0.5235,69.41,0.9993
18-01-2024,08:10:04,42643,2527.08,0.5235,69.41,0.9993
19-01-2024,14:27:47,41301.6,2470.14,0.4987,68.52,0.9988
19-01-2024,14:28:50,41301.6,2470.14,0.4989,68.52,0.9988
19-01-2024,14:29:52,41301.6,2470.14,0.4986,68.52,0.9988
19-01-2024,14:30:54,41231,2470.16,0.4987,68.48,0.9988
19-01-2024,14:36:02,41305.3,2474.81,0.4993,68.61,0.9988
19-01-2024,14:37:02,41305.3,2474.81,0.4993,68.61,0.9988
19-01-2024,14:38:02,41305.3,2474.81,0.4993,68.61,0.9988
19-01-2024,14:39:01,41305.3,2474.81,0.4992,68.61,0.9988
19-01-2024,14:40:02,41305.3,2474.81,0.4994,68.61,0.9988
19-01-2024,14:59:00,41282.6,2475.02,0.5,68.77,0.9989
19-01-2024,14:59:59,41282.6,2475.02,0.5,68.77,0.9989
19-01-2024,15:00:59,41259.5,2473.59,0.4997,68.71,0.9989
19-01-2024,15:01:59,41259.5,2473.59,0.4997,68.71,0.9989
19-01-2024,15:02:59,41259.5,2473.59,0.4994,68.71,0.9989
19-01-2024,15:03:59,41259.5,2473.59,0.499,68.71,0.9989
19-01-2024,15:04:59,41259.5,2473.59,0.4987,68.71,0.9989
19-01-2024,15:05:59,41216,2471.94,0.4987,68.62,0.9989
19-01-2024,15:06:59,41216,2471.94,0.4986,68.62,0.9989
19-01-2024,15:07:59,41216,2471.94,0.4987,68.62,0.9989
19-01-2024,15:08:59,41216,2471.94,0.4988,68.62,0.9989
19-01-2024,15:09:59,41216,2471.94,0.4985,68.62,0.9989
19-01-2024,15:10:59,41212.9,2473.16,0.4984,68.54,0.9989
19-01-2024,15:11:59,41212.9,2473.16,0.4983,68.54,0.9989
19-01-2024,15:12:59,41212.9,2473.16,0.4977,68.54,0.9989
19-01-2024,15:14:00,41212.9,2473.16,0.4976,68.54,0.9988
19-01-2024,15:15:00,41212.9,2473.16,0.4976,68.54,0.9988
19-01-2024,15:15:59,41271.5,2474.17,0.4975,68.58,0.9988
19-01-2024,15:17:00,41271.5,2474.17,0.4976,68.58,0.9988
19-01-2024,15:17:59,41271.5,2474.17,0.4977,68.58,0.9988
19-01-2024,15:18:59,41271.5,2474.17,0.4977,68.58,0.9988
19-01-2024,15:19:59,41271.5,2474.17,0.4981,68.58,0.9988
19-01-2024,15:21:00,41306.6,2477.1,0.498,68.6,0.9988
19-01-2024,15:22:00,41306.6,2477.1,0.4982,68.6,0.9988
19-01-2024,15:22:59,41306.6,2477.1,0.4982,68.6,0.9988
19-01-2024,15:23:59,41306.6,2477.1,0.4984,68.6,0.9989
19-01-2024,15:24:59,41306.6,2477.1,0.4988,68.6,0.9989
19-01-2024,15:26:00,41327.6,2477.94,0.4989,68.69,0.9989
19-01-2024,15:27:00,41327.6,2477.94,0.4992,68.69,0.9989
19-01-2024,15:28:00,41327.6,2477.94,0.4992,68.69,0.9989
19-01-2024,15:28:59,41327.6,2477.94,0.4992,68.69,0.9989
19-01-2024,15:29:59,41327.6,2477.94,0.4992,68.69,0.9989
19-01-2024,15:31:00,41341.4,2479.01,0.4992,68.72,0.9989
19-01-2024,15:31:59,41341.4,2479.01,0.4991,68.72,0.9989
19-01-2024,15:32:59,41341.4,2479.01,0.499,68.72,0.9989
19-01-2024,15:33:59,41341.4,2479.01,0.4992,68.72,0.9989
19-01-2024,15:34:59,41341.4,2479.01,0.4992,68.72,0.9989
19-01-2024,15:35:59,41354.4,2482.17,0.4996,68.74,0.9989
19-01-2024,15:36:59,41354.4,2482.17,0.4999,68.74,0.9989
19-01-2024,15:38:00,41354.4,2482.17,0.4997,68.74,0.9989
19-01-2024,15:38:58,41354.4,2482.17,0.4999,68.74,0.9989
19-01-2024,15:39:59,41354.4,2482.17,0.4999,68.74,0.9989
19-01-2024,15:40:59,41372.9,2483.17,0.4996,68.77,0.9989
19-01-2024,15:42:00,41372.9,2483.17,0.4995,68.77,0.9989
19-01-2024,15:42:59,41372.9,2483.17,0.4991,68.77,0.9989
19-01-2024,15:43:59,41372.9,2483.17,0.4993,68.77,0.999
19-01-2024,15:44:59,41372.9,2483.17,0.4992,68.77,0.999
19-01-2024,15:45:59,41389.6,2486.1,0.4991,68.89,0.9989
19-01-2024,15:46:59,41389.6,2486.1,0.4996,68.89,0.9989
19-01-2024,15:48:00,41389.6,2486.1,0.5002,68.89,0.9989
19-01-2024,15:48:59,41389.6,2486.1,0.4999,68.89,0.9989
19-01-2024,15:50:00,41389.6,2486.1,0.5,68.89,0.9989
19-01-2024,15:50:59,41405.4,2490.23,0.4999,68.89,0.9989
19-01-2024,15:51:59,41405.4,2490.23,0.4999,68.89,0.9989
19-01-2024,15:52:59,41405.4,2490.23,0.5,68.89,0.999
19-01-2024,15:53:59,41405.4,2490.23,0.4999,68.89,0.9989
19-01-2024,15:54:59,41405.4,2490.23,0.4999,68.89,0.9989
19-01-2024,15:55:59,41357.5,2487.29,0.4995,68.89,0.9989
19-01-2024,15:56:59,41357.5,2487.29,0.4995,68.89,0.9989
19-01-2024,15:57:59,41357.5,2487.29,0.5002,68.89,0.9989
19-01-2024,15:59:00,41357.5,2487.29,0.5001,68.89,0.9989
19-01-2024,16:00:00,41357.5,2487.29,0.5001,68.89,0.9989
19-01-2024,16:00:59,41368.8,2485.96,0.5001,69.01,0.9989
19-01-2024,16:02:00,41368.8,2485.96,0.4999,69.01,0.9989
19-01-2024,16:02:59,41368.8,2485.96,0.4999,69.01,0.9989
19-01-2024,16:03:59,41368.8,2485.96,0.5003,69.01,0.9989
19-01-2024,16:04:59,41368.8,2485.96,0.5004,69.01,0.9989
19-01-2024,16:05:59,41324.9,2483.67,0.4997,68.9,0.9989
19-01-2024,16:06:59,41324.9,2483.67,0.5001,68.9,0.9989
19-01-2024,16:07:59,41324.9,2483.67,0.5002,68.9,0.9989
19-01-2024,16:09:00,41324.9,2483.67,0.5001,68.9,0.9989
19-01-2024,16:09:59,41324.9,2483.67,0.5,68.9,0.9989
19-01-2024,16:10:59,41323.3,2483.11,0.4997,68.93,0.9989
19-01-2024,16:12:00,41323.3,2483.11,0.4997,68.93,0.9989
19-01-2024,16:12:59,41323.3,2483.11,0.4997,68.93,0.9989
19-01-2024,16:13:59,41323.3,2483.11,0.4997,68.93,0.9989
19-01-2024,16:15:00,41323.3,2483.11,0.4998,68.93,0.9989
19-01-2024,16:15:59,41311.1,2482.55,0.4998,68.93,0.9989
19-01-2024,16:17:00,41311.1,2482.55,0.4993,68.93,0.9989
19-01-2024,16:18:00,41311.1,2482.55,0.4996,68.93,0.9989
19-01-2024,16:19:00,41311.1,2482.55,0.4991,68.93,0.9989
19-01-2024,16:19:59,41311.1,2482.55,0.4991,68.93,0.9989
19-01-2024,16:21:00,41338.1,2484.55,0.4995,68.9,0.9989
19-01-2024,16:21:59,41338.1,2484.55,0.4995,68.9,0.9989
19-01-2024,16:22:59,41338.1,2484.55,0.4997,68.9,0.9989
19-01-2024,16:23:59,41338.1,2484.55,0.4998,68.9,0.9989
19-01-2024,16:25:00,41338.1,2484.55,0.4998,68.9,0.9989
19-01-2024,16:25:59,41387.5,2485.55,0.4997,68.95,0.9989
19-01-2024,16:26:59,41387.5,2485.55,0.4999,68.95,0.9989
19-01-2024,16:27:59,41387.5,2485.55,0.4997,68.95,0.9989
19-01-2024,16:28:59,41387.5,2485.55,0.5,68.95,0.9989
19-01-2024,16:30:00,41387.5,2485.55,0.5002,68.95,0.9989
19-01-2024,16:31:00,41439.8,2487.69,0.5001,69.01,0.9989
19-01-2024,16:31:59,41439.8,2487.69,0.5003,69.01,0.9989
19-01-2024,16:33:00,41439.8,2487.69,0.5002,69.01,0.9989
19-01-2024,16:33:59,41439.8,2487.69,0.5,69.01,0.9989
19-01-2024,16:34:59,41439.8,2487.69,0.5005,69.01,0.9989
19-01-2024,16:35:59,41406.6,2484.5,0.5,68.93,0.9989
19-01-2024,16:37:00,41406.6,2484.5,0.5001,68.93,0.9989
19-01-2024,16:38:00,41406.6,2484.5,0.5005,68.93,0.9989
19-01-2024,16:38:59,41406.6,2484.5,0.5008,68.93,0.999
19-01-2024,16:39:59,41406.6,2484.5,0.5008,68.93,0.9989
19-01-2024,16:40:59,41437.2,2486.71,0.5008,68.99,0.9989
19-01-2024,16:41:59,41437.2,2486.71,0.5006,68.99,0.999
19-01-2024,16:42:59,41437.2,2486.71,0.5005,68.99,0.999
19-01-2024,16:44:01,41437.2,2486.71,0.5008,68.99,0.999
19-01-2024,16:44:59,41437.2,2486.71,0.5008,68.99,0.999
19-01-2024,16:46:00,41384.7,2486.17,0.5005,68.95,0.999
19-01-2024,16:46:59,41384.7,2486.17,0.5008,68.95,0.999
19-01-2024,16:47:59,41384.7,2486.17,0.5004,68.95,0.999
19-01-2024,16:49:00,41384.7,2486.17,0.5004,68.95,0.999
19-01-2024,16:50:00,41384.7,2486.17,0.5003,68.95,0.999
19-01-2024,16:51:00,41394.9,2484.48,0.5,68.9,0.999
19-01-2024,16:52:00,41394.9,2484.48,0.5,68.9,0.999
19-01-2024,16:52:59,41394.9,2484.48,0.4998,68.9,0.999
19-01-2024,16:53:59,41394.9,2484.48,0.4998,68.9,0.999
19-01-2024,16:54:59,41394.9,2484.48,0.4998,68.9,0.9989
19-01-2024,16:56:00,41425.9,2485.19,0.4999,68.88,0.9989
19-01-2024,16:56:59,41425.9,2485.19,0.4999,68.88,0.999
19-01-2024,16:57:59,41425.9,2485.19,0.4999,68.88,0.9989
19-01-2024,16:59:00,41425.9,2485.19,0.5,68.88,0.9989
19-01-2024,17:00:00,41425.9,2485.19,0.5,68.88,0.9989
21-01-2024,22:11:02,41599.6,2469.19,0.5123,70.75,0.9996
21-01-2024,22:11:59,41599.6,2469.19,0.5123,70.75,0.9996
21-01-2024,22:13:01,41599.6,2469.19,0.5123,70.75,0.9996
21-01-2024,22:13:59,41599.6,2469.19,0.5123,70.75,0.9995
21-01-2024,22:15:03,41599.6,2469.19,0.5123,70.75,0.9995
21-01-2024,22:16:00,41607.6,2470.13,0.5123,70.74,0.9995
21-01-2024,22:17:00,41607.6,2470.13,0.5123,70.74,0.9995
21-01-2024,22:18:00,41607.6,2470.13,0.5126,70.74,0.9995
21-01-2024,22:19:00,41607.6,2470.13,0.513,70.74,0.9995
21-01-2024,22:20:01,41607.6,2470.13,,70.74,0.9995
21-01-2024,22:21:01,41598.6,2469.53,,70.68,0.9995
21-01-2024,22:22:00,41598.6,2469.53,,70.68,0.9995
21-01-2024,22:23:01,41598.6,2469.53,,70.68,0.9995
21-01-2024,22:24:00,41598.6,2469.53,,70.68,0.9995
21-01-2024,22:25:00,41598.6,2469.53,0.5127,70.68,0.9995
21-01-2024,22:41:59,41627.6,2472.27,0.5133,70.73,0.9995
21-01-2024,22:43:00,41627.6,2472.27,0.5133,70.73,0.9995
21-01-2024,22:43:59,41627.6,2472.27,0.5135,70.73,0.9995
21-01-2024,22:44:59,41627.6,2472.27,0.514,70.73,0.9995
21-01-2024,22:46:00,41626.2,2472.3,0.5138,70.67,0.9995
21-01-2024,22:47:00,41626.2,2472.3,0.5141,70.67,0.9995
21-01-2024,22:47:59,41626.2,2472.3,0.514,,0.9995
21-01-2024,22:49:00,41626.2,2472.3,0.5141,70.67,0.9995
21-01-2024,22:50:01,41626.2,2472.3,0.5142,70.67,0.9995
21-01-2024,22:50:59,41624.2,2472.91,0.5142,70.66,0.9995
21-01-2024,22:51:59,41624.2,2472.91,0.5141,70.66,0.9995
21-01-2024,22:53:01,41624.2,2472.91,0.5135,70.66,0.9995
21-01-2024,22:54:00,41624.2,2472.91,0.5133,70.66,0.9995
21-01-2024,22:54:59,41624.2,2472.91,0.5132,70.66,0.9995
21-01-2024,22:55:59,41633.8,2473.01,0.5133,70.71,0.9995
21-01-2024,22:56:59,41633.8,2473.01,0.5133,70.71,0.9995
21-01-2024,22:58:01,41633.8,2473.01,0.5138,70.71,0.9995
21-01-2024,22:59:01,41633.8,2473.01,0.5141,70.71,0.9995
21-01-2024,22:59:59,41633.8,2473.01,0.5139,70.71,0.9995
21-01-2024,23:00:59,41663.8,2474.54,0.5138,70.7,0.9995
21-01-2024,23:02:00,41663.8,2474.54,0.5139,70.7,0.9995
21-01-2024,23:03:00,41663.8,2474.54,0.5139,70.7,0.9995
21-01-2024,23:04:00,41663.8,2474.54,0.514,70.7,0.9995
21-01-2024,23:04:59,41663.8,2474.54,0.5137,70.7,0.9995
21-01-2024,23:06:00,41657.2,2474.82,0.514,70.68,0.9995
21-01-2024,23:07:00,41657.2,2474.82,0.514,70.68,0.9995
21-01-2024,23:07:59,41657.2,2474.82,0.514,70.68,0.9995
21-01-2024,23:08:59,41657.2,2474.82,0.5139,70.68,0.9995
21-01-2024,23:09:58,41657.2,2474.82,0.5139,70.68,0.9995
21-01-2024,23:10:59,41631.6,2472.59,0.5135,70.71,0.9995
21-01-2024,23:12:00,41631.6,2472.59,0.5137,70.71,0.9995
21-01-2024,23:12:59,41631.6,2472.59,0.5137,70.71,0.9995
21-01-2024,23:13:59,41631.6,2472.59,0.5136,70.71,0.9995
21-01-2024,23:14:59,41631.6,2472.59,0.5136,70.71,0.9995
21-01-2024,23:16:00,41629.1,2472.13,0.5136,70.68,0.9995
21-01-2024,23:17:01,41629.1,2472.13,0.5133,70.68,0.9995
21-01-2024,23:18:00,41629.1,2472.13,0.5137,70.68,0.9995
21-01-2024,23:18:59,41629.1,2472.13,0.5135,70.68,0.9995
21-01-2024,23:20:00,41629.1,2472.13,0.5139,70.68,0.9995
21-01-2024,23:21:00,41636.3,2472.42,0.5139,70.69,0.9995
21-01-2024,23:22:00,41636.3,2472.42,0.5139,70.69,0.9995
21-01-2024,23:23:00,41636.3,2472.42,0.5139,70.69,0.9995
21-01-2024,23:24:00,41636.3,2472.42,0.514,70.69,0.9995
21-01-2024,23:24:59,41636.3,2472.42,0.5139,70.69,0.9995
21-01-2024,23:25:59,41664.8,2474.09,0.5139,70.69,0.9995
21-01-2024,23:27:01,41664.8,2474.09,0.5139,70.69,0.9995
21-01-2024,23:28:00,41664.8,2474.09,0.514,70.69,0.9995
21-01-2024,23:29:00,41664.8,2474.09,0.514,70.69,0.9995
21-01-2024,23:30:00,41664.8,2474.09,0.5138,70.69,0.9995
21-01-2024,23:30:59,41655.1,2473.1,0.5137,70.71,0.9995
21-01-2024,23:32:01,41655.1,2473.1,0.5137,70.71,0.9995
21-01-2024,23:32:59,41655.1,2473.1,0.5137,70.71,0.9995
21-01-2024,23:34:00,41655.1,2473.1,0.5137,70.71,0.9995
21-01-2024,23:35:04,41655.1,2473.1,0.5137,70.71,0.9995
21-01-2024,23:36:00,41638.2,2472.19,0.5135,70.71,0.9995
21-01-2024,23:37:00,41638.2,2472.19,0.5134,70.71,0.9995
21-01-2024,23:37:59,41638.2,2472.19,0.5133,70.71,0.9995
21-01-2024,23:38:59,41638.2,2472.19,0.5129,70.71,0.9995
21-01-2024,23:40:01,41638.2,2472.19,0.5131,70.71,0.9995
21-01-2024,23:41:01,41629.6,2471.23,0.5128,70.66,0.9995
21-01-2024,23:41:59,41629.6,2471.23,0.5128,70.66,0.9995
21-01-2024,23:43:00,41629.6,2471.23,0.5124,70.66,0.9995
21-01-2024,23:43:59,41629.6,2471.23,0.5123,70.66,0.9995
21-01-2024,23:44:59,41629.6,2471.23,0.5125,70.66,0.9995
21-01-2024,23:46:00,41634.6,2471.85,0.5128,70.63,0.9995
21-01-2024,23:46:59,41634.6,2471.85,0.5126,70.63,0.9995
21-01-2024,23:47:59,41634.6,2471.85,0.5127,70.63,0.9995
21-01-2024,23:49:00,41634.6,2471.85,0.5128,70.63,0.9995
21-01-2024,23:50:01,41634.6,2471.85,0.5126,70.63,0.9995
21-01-2024,23:51:00,41689.3,2474.66,0.5132,70.7,0.9995
21-01-2024,23:52:00,41689.3,2474.66,0.5131,70.7,0.9995
21-01-2024,23:53:00,41689.3,2474.66,0.5131,70.7,0.9995
21-01-2024,23:53:59,41689.3,2474.66,0.5131,70.7,0.9995
21-01-2024,23:55:00,41689.3,2474.66,0.5131,70.7,0.9995
21-01-2024,23:56:01,41697.8,2476.58,0.5134,70.81,0.9995
21-01-2024,23:56:59,41697.8,2476.58,0.5141,70.81,0.9995
21-01-2024,23:58:00,41697.8,2476.58,0.5141,70.81,0.9995
21-01-2024,23:59:00,41697.8,2476.58,0.5143,70.81,0.9995
24-01-2024,21:01:40,39999.9,2232.46,0.4715,65.21,0.9996
24-01-2024,21:01:59,39999.9,2232.46,0.4715,65.21,0.9996
24-01-2024,21:03:00,39999.9,2232.46,0.4713,65.21,0.9996
24-01-2024,21:04:00,39999.9,2232.46,0.4705,65.21,0.9996
24-01-2024,21:04:59,39999.9,2232.46,0.4705,65.21,0.9996
24-01-2024,21:06:01,39925.1,2225.46,0.4699,65.06,0.9996
24-01-2024,21:07:00,39925.1,2225.46,0.4699,65.06,0.9996
24-01-2024,21:07:59,39925.1,2225.46,0.4712,65.06,0.9996
24-01-2024,21:08:59,39925.1,2225.46,0.471,65.06,0.9996
24-01-2024,21:09:59,39925.1,2225.46,0.4714,65.06,0.9996
24-01-2024,21:10:59,40024.6,2230.92,0.4713,65.16,0.9996
24-01-2024,21:11:59,40024.6,2230.92,0.4713,65.16,0.9996
24-01-2024,21:12:59,40024.6,2230.92,0.4715,65.16,0.9996
24-01-2024,21:14:00,40024.6,2230.92,0.4719,65.16,0.9995
24-01-2024,21:14:59,40024.6,2230.92,0.4724,65.16,0.9995
24-01-2024,21:16:00,40061.5,2235.69,0.4718,65.33,0.9995
24-01-2024,21:16:58,40061.5,2235.69,0.4719,65.33,0.9995
24-01-2024,21:17:59,40061.5,2235.69,0.4719,65.33,0.9996
24-01-2024,21:19:00,40061.5,2235.69,0.4723,65.33,0.9996
24-01-2024,21:20:00,40061.5,2235.69,0.4731,65.33,0.9996
24-01-2024,21:20:59,40082.6,2238.42,0.4732,65.48,0.9996
24-01-2024,21:21:58,40082.6,2238.42,0.4734,65.48,0.9996
24-01-2024,21:22:59,40082.6,2238.42,0.4736,65.48,0.9996
24-01-2024,21:23:59,40082.6,2238.42,0.4732,65.48,0.9996
24-01-2024,21:24:58,40082.6,2238.42,0.4731,65.48,0.9996
24-01-2024,21:25:59,40012.6,2232.51,0.4726,65.35,0.9996
24-01-2024,21:26:59,40012.6,2232.51,0.4727,65.35,0.9997
24-01-2024,21:27:59,40012.6,2232.51,0.4726,65.35,0.9997
24-01-2024,21:28:59,40012.6,2232.51,0.4727,65.35,0.9998
24-01-2024,21:29:59,40012.6,2232.51,0.4731,65.35,0.9999
24-01-2024,21:31:00,40025.5,2233.52,0.4727,65.47,0.9999
24-01-2024,21:31:59,40025.5,2233.52,0.4732,65.47,1
24-01-2024,21:32:59,40025.5,2233.52,0.4729,65.47,1
24-01-2024,21:34:00,40025.5,2233.52,0.4729,65.47,1
24-01-2024,21:35:00,40025.5,2233.52,0.4727,65.47,1
24-01-2024,21:35:59,40024,2232.73,0.473,65.5,0.9999
24-01-2024,21:36:59,40024,2232.73,0.4729,65.5,0.9997
24-01-2024,21:37:59,40024,2232.73,0.4722,65.5,0.9998
24-01-2024,21:39:00,40024,2232.73,0.4719,65.5,0.9997
24-01-2024,21:39:59,40024,2232.73,0.472,65.5,0.9997
24-01-2024,21:41:00,40024,2228.59,0.4717,65.34,0.9998
24-01-2024,21:41:59,39984,2228.59,0.472,65.34,0.9998
24-01-2024,21:42:59,39984,2228.59,0.472,65.34,0.9998
24-01-2024,21:43:59,39984,2228.59,0.4719,65.34,0.9998
24-01-2024,21:45:00,39984,2228.59,0.4719,65.34,0.9998
24-01-2024,21:46:00,39965.1,2228,0.4714,65.26,0.9998
24-01-2024,21:47:00,39965.1,2228,0.4714,65.26,0.9998
24-01-2024,21:47:59,39965.1,2228,0.4709,65.26,0.9996
24-01-2024,21:49:00,39965.1,2228,0.4713,65.26,0.9996
24-01-2024,21:49:59,39965.1,2228,0.4712,65.26,0.9997
24-01-2024,21:51:00,39944.2,2227.92,0.4712,65.28,0.9997
24-01-2024,21:51:59,39944.2,2227.92,0.4712,65.28,0.9997
24-01-2024,21:52:59,39944.2,2227.92,,65.28,0.9997
24-01-2024,21:54:00,39944.2,2227.92,,65.28,0.9997
24-01-2024,21:55:00,39944.2,2227.92,,65.28,0.9997
24-01-2024,21:55:58,39984.8,2230.61,,65.46,0.9997
24-01-2024,21:57:00,39984.8,2230.61,,65.46,0.9997
24-01-2024,21:57:59,39984.8,2230.61,,65.46,0.9997
24-01-2024,21:58:59,39984.8,2230.61,,65.46,0.9996
24-01-2024,22:00:00,39984.8,2230.61,,65.46,0.9996
24-01-2024,22:00:59,40035.9,2232.46,0.472,65.46,0.9997
24-01-2024,22:01:59,40035.9,2232.46,,65.46,0.9996
24-01-2024,22:02:59,40035.9,2232.46,0.4723,65.46,0.9996
24-01-2024,22:03:58,40035.9,2232.46,0.472,65.46,0.9996
24-01-2024,22:04:59,40035.9,2232.46,0.4723,65.46,0.9996
24-01-2024,22:06:00,39967.4,2232.5,0.4728,65.41,0.9997
24-01-2024,22:06:59,39967.4,2232.5,0.4726,65.41,0.9997
24-01-2024,22:08:00,39967.4,2232.5,0.4728,65.41,0.9995
24-01-2024,22:09:00,39967.4,2232.5,0.4727,65.41,0.9996
24-01-2024,22:10:00,39967.4,2232.5,0.4728,65.41,0.9996
24-01-2024,22:10:59,39932.2,2228.94,0.4722,65.37,0.9996
24-01-2024,22:12:01,39932.2,2228.94,0.4717,65.37,0.9996
24-01-2024,22:12:59,39932.2,2228.94,0.4713,65.37,0.9996
24-01-2024,22:13:59,39932.2,2228.94,0.4707,65.37,0.9995
24-01-2024,22:15:00,39932.2,2228.94,0.4707,65.37,0.9995
24-01-2024,22:15:59,39974.9,2230.04,0.4709,65.46,0.9995
24-01-2024,22:17:00,39974.9,2230.04,0.4711,65.46,0.9995
24-01-2024,22:17:59,39974.9,2230.04,0.4716,65.46,0.9995
24-01-2024,22:19:00,39974.9,2230.04,0.4714,65.46,0.9995
24-01-2024,22:19:59,39974.9,2230.04,0.4714,65.46,0.9995
24-01-2024,22:20:59,40066.1,2237.23,0.4721,65.59,0.9995
24-01-2024,22:22:00,40066.1,2237.23,0.4723,65.59,0.9995
24-01-2024,22:23:00,40066.1,2237.23,0.4724,65.59,0.9995
24-01-2024,22:23:59,40066.1,2237.23,0.4727,65.59,0.9995
24-01-2024,22:24:59,40066.1,2237.23,0.473,65.59,0.9995
24-01-2024,22:26:00,40128.3,2240.58,0.4731,65.67,0.9995
24-01-2024,22:26:59,40128.3,2240.58,0.4732,65.67,0.9995
24-01-2024,22:28:00,40128.3,2240.58,0.4732,65.67,0.9995
24-01-2024,22:28:59,40128.3,2240.58,0.4736,65.67,0.9995
24-01-2024,22:29:59,40128.3,2240.58,0.4734,65.67,0.9995
24-01-2024,22:31:00,40166.4,2240.61,0.4734,65.67,0.9995
24-01-2024,22:32:00,40166.4,2240.61,0.4733,65.67,0.9995
