Date,Time,BTC,ETH,ADA,LTC,USDT
24-01-2024,22:32:59,40166.4,2240.61,0.4735,65.67,0.9995
24-01-2024,22:34:00,40166.4,2240.61,0.4743,65.67,0.9996
24-01-2024,22:35:00,40166.4,2240.61,0.4743,65.73,0.9995
24-01-2024,22:36:00,40129.3,2240.5,0.4743,65.6,0.9996
24-01-2024,22:36:59,40129.3,2240.5,0.4746,65.6,0.9996
24-01-2024,22:37:59,40129.3,2240.5,0.4743,65.6,0.9996
24-01-2024,22:38:59,40129.3,2240.5,0.4746,65.6,0.9995
24-01-2024,22:40:01,40129.3,2240.5,0.4743,65.6,0.9995
24-01-2024,22:40:59,40069.6,2236.76,0.4746,65.59,0.9995
24-01-2024,22:41:59,40069.6,2236.76,0.4745,65.59,0.9995
24-01-2024,22:43:00,40069.6,2236.76,0.4744,65.59,0.9995
24-01-2024,22:43:59,40069.6,2236.76,0.4746,65.59,0.9995
24-01-2024,22:44:59,40069.6,2236.76,0.4744,65.59,0.9995
24-01-2024,22:45:59,40068.6,2236.48,0.475,65.72,0.9995
24-01-2024,22:46:59,40068.6,2236.48,0.4753,65.72,0.9995
24-01-2024,22:47:59,40068.6,2236.48,0.4754,65.72,0.9995
24-01-2024,22:48:59,40068.6,2236.48,0.4753,65.72,0.9995
24-01-2024,22:50:00,40068.6,2236.48,0.475,65.72,0.9995
24-01-2024,22:50:59,40056.5,2232.67,0.4749,65.73,0.9996
24-01-2024,22:52:00,40056.5,2232.67,0.4749,65.73,0.9996
24-01-2024,22:52:59,40056.5,2232.67,0.4749,65.73,0.9996
24-01-2024,22:53:59,40056.5,2232.67,0.4749,65.73,0.9996
24-01-2024,22:55:00,40056.5,2232.67,0.4755,65.73,0.9995
24-01-2024,22:55:59,40121.4,2238.76,0.4755,65.89,0.9995
24-01-2024,22:56:59,40121.4,2238.76,0.4752,65.89,0.9995
24-01-2024,22:57:59,40121.4,2238.76,0.4753,65.89,0.9994
24-01-2024,22:59:00,40121.4,2238.76,0.4763,65.89,0.9994
24-01-2024,22:59:59,40121.4,2238.76,0.4769,65.89,0.9994
24-01-2024,23:00:59,40072.3,2234.13,0.4772,65.89,0.9994
24-01-2024,23:01:59,40072.3,2234.13,0.477,65.89,0.9994
24-01-2024,23:02:59,40072.3,2234.13,0.476,65.89,0.9995
24-01-2024,23:03:59,40072.3,2234.13,0.4762,65.89,0.9995
24-01-2024,23:05:00,40072.3,2234.13,0.476,65.89,0.9995
24-01-2024,23:05:59,40068.5,2233.51,0.4763,65.87,0.9995
24-01-2024,23:07:00,40068.5,2233.51,0.476,65.87,0.9995
24-01-2024,23:07:59,40068.5,2233.51,0.4763,65.87,0.9995
24-01-2024,23:09:00,40068.5,2233.51,0.4763,65.87,0.9995
24-01-2024,23:10:00,40068.5,2233.51,0.4764,65.87,0.9995
24-01-2024,23:10:59,40170.9,2238.01,0.4765,65.91,0.9995
24-01-2024,23:11:59,40170.9,2238.01,0.4761,65.91,0.9995
24-01-2024,23:13:01,40170.9,2238.01,0.4764,65.91,0.9995
24-01-2024,23:14:00,40170.9,2238.01,0.476,65.91,0.9995
24-01-2024,23:14:59,40170.9,2238.01,0.476,65.91,0.9995
24-01-2024,23:16:00,40161.2,2240.19,0.476,65.95,0.9995
24-01-2024,23:17:00,40161.2,2240.19,0.4764,65.95,0.9995
24-01-2024,23:17:59,40161.2,2240.19,0.4765,65.95,0.9995
24-01-2024,23:19:00,40161.2,2240.19,0.4764,65.95,0.9995
24-01-2024,23:19:59,40161.2,2240.19,0.4757,65.95,0.9995
24-01-2024,23:21:00,40081.6,2234.03,0.4754,65.86,0.9996
24-01-2024,23:21:59,40081.6,2234.03,0.4754,65.86,0.9996
24-01-2024,23:22:59,40081.6,2234.03,0.4755,65.86,0.9995
24-01-2024,23:23:59,40081.6,2234.03,0.4755,65.86,0.9995
24-01-2024,23:24:59,40081.6,2234.03,0.4752,65.86,0.9995
24-01-2024,23:26:00,40061.9,2233.37,0.4752,65.82,0.9995
24-01-2024,23:27:01,40061.9,2233.37,0.4752,65.82,0.9995
24-01-2024,23:28:00,40061.9,2233.37,0.4755,65.82,0.9995
24-01-2024,23:28:59,40061.9,2233.37,0.475,65.82,0.9995
24-01-2024,23:29:59,40061.9,2233.37,0.4751,65.82,0.9996
24-01-2024,23:31:00,40113.4,2235.88,0.4751,65.91,0.9996
24-01-2024,23:31:59,40113.4,2235.88,0.4751,65.91,0.9996
24-01-2024,23:33:00,40113.4,2235.88,0.4751,65.91,0.9996
24-01-2024,23:33:59,40113.4,2235.88,0.4748,65.91,0.9996
24-01-2024,23:35:00,40113.4,2235.88,0.4748,65.91,0.9996
24-01-2024,23:35:59,40097.9,2231.03,0.4751,65.86,0.9996
24-01-2024,23:37:00,40097.9,2231.03,0.4752,65.86,0.9996
24-01-2024,23:37:59,40097.9,2231.03,0.4748,65.86,0.9996
24-01-2024,23:38:59,40097.9,2231.03,0.4746,65.86,0.9996
24-01-2024,23:39:59,40097.9,2231.03,0.4745,65.86,0.9996
24-01-2024,23:40:59,39983.1,2223.21,0.475,65.68,0.9997
24-01-2024,23:41:59,39983.1,2223.21,0.475,65.68,0.9997
24-01-2024,23:42:59,39983.1,2223.21,0.475,65.68,0.9997
24-01-2024,23:43:59,39983.1,2223.21,0.475,65.68,0.9996
24-01-2024,23:44:59,39983.1,2223.21,0.475,65.68,0.9996
24-01-2024,23:46:00,39861.1,2220.66,0.4751,65.66,0.9996
24-01-2024,23:46:59,39861.1,2220.66,0.4745,65.66,0.9996
24-01-2024,23:47:59,39861.1,2220.66,0.4745,65.66,0.9995
24-01-2024,23:49:00,39861.1,2220.66,0.4742,65.66,0.9995
24-01-2024,23:49:59,39861.1,2220.66,0.474,65.66,0.9996
24-01-2024,23:50:59,39830.8,2220.17,0.4735,65.56,0.9996
24-01-2024,23:51:59,39830.8,2220.17,0.4739,65.56,0.9996
24-01-2024,23:53:00,39830.8,2220.17,0.4739,65.56,0.9996
24-01-2024,23:54:00,39830.8,2220.17,0.4732,65.56,0.9996
24-01-2024,23:54:59,39830.8,2220.17,0.4736,65.56,0.9996
24-01-2024,23:56:00,39598.9,2204.73,0.4736,65.22,0.9996
24-01-2024,23:56:59,39598.9,2204.73,0.4741,65.22,0.9995
24-01-2024,23:57:59,39598.9,2204.73,0.4742,65.22,0.9995
24-01-2024,23:58:59,39598.9,2204.73,0.4744,65.22,0.9994
25-01-2024,21:19:01,39755.8,2190.67,0.4669,64.76,0.9997
25-01-2024,21:19:59,39755.8,2190.67,0.4676,64.76,0.9996
25-01-2024,21:21:00,39640.9,2183.96,0.4677,64.68,0.9996
25-01-2024,21:22:00,39640.9,2183.96,0.4675,64.68,0.9996
25-01-2024,21:22:59,39640.9,2183.96,0.4675,64.68,0.9996
25-01-2024,21:23:59,39640.9,2183.96,0.4675,64.68,0.9996
25-01-2024,21:24:58,39640.9,2183.96,0.4657,64.68,0.9996
25-01-2024,21:26:00,39640.7,2182.21,0.4656,64.63,0.9996
25-01-2024,21:26:59,39640.7,2182.21,0.4655,64.63,0.9997
25-01-2024,21:27:59,39640.7,2182.21,0.4656,64.63,0.9997
25-01-2024,21:29:00,39640.7,2182.21,0.4656,64.63,0.9997
25-01-2024,22:35:59,39627.4,2185.12,0.4612,64.88,0.9995
25-01-2024,22:36:58,39627.4,2185.12,0.4609,64.88,0.9995
25-01-2024,22:37:59,39627.4,2185.12,0.4611,64.88,0.9995
25-01-2024,22:39:00,39627.4,2185.12,0.4611,64.88,0.9995
25-01-2024,22:40:00,39627.4,2185.12,0.4599,64.88,0.9995
25-01-2024,22:41:00,39578.8,2175.03,0.4599,64.62,0.9995
25-01-2024,22:41:59,39578.8,2175.03,0.4597,64.62,0.9995
25-01-2024,22:42:59,39578.8,2175.03,0.4601,64.62,0.9995
25-01-2024,22:44:00,,2175.03,0.461,64.62,0.9995
25-01-2024,22:44:59,,2175.03,0.4606,64.62,0.9995
25-01-2024,22:45:59,,2175.88,0.4606,64.66,0.9995
25-01-2024,22:47:00,,2175.88,0.4606,64.66,0.9995
25-01-2024,22:48:00,,2175.88,0.461,64.66,0.9995
25-01-2024,22:48:59,,2175.88,0.4607,64.66,0.9995
25-01-2024,22:49:59,39585.2,2175.88,0.4613,64.66,0.9995
25-01-2024,22:50:59,39562.9,2179.73,0.4612,64.7,0.9995
25-01-2024,22:51:59,39562.9,2179.73,0.4617,64.7,0.9995
25-01-2024,22:53:00,39562.9,2179.73,0.4615,64.7,0.9995
25-01-2024,22:53:59,39562.9,2179.73,0.4618,64.7,0.9995
25-01-2024,22:54:59,39562.9,2179.73,0.4619,64.7,0.9995
25-01-2024,22:55:59,,2186.21,0.4619,64.97,0.9995
25-01-2024,22:56:59,,2186.21,0.4619,64.97,0.9995
25-01-2024,22:57:59,,2186.21,0.4614,64.97,0.9995
25-01-2024,22:58:59,,2186.21,0.4614,64.97,0.9995
25-01-2024,23:00:00,,2186.21,0.461,64.97,0.9995
25-01-2024,23:01:00,,2189.08,0.4611,64.94,0.9995
25-01-2024,23:02:00,39669.7,2189.08,0.4616,64.94,0.9995
25-01-2024,23:02:59,39669.7,2189.08,0.4614,64.94,0.9995
25-01-2024,23:03:59,39669.7,2189.08,0.4619,64.94,0.9995
25-01-2024,23:04:59,39669.7,2189.08,0.4619,64.94,0.9995
25-01-2024,23:06:02,39730.4,2194.8,0.4619,65.06,0.9995
25-01-2024,23:07:00,39730.4,2194.8,0.4622,65.06,0.9996
25-01-2024,23:07:59,39730.4,2194.8,0.4621,65.06,0.9996
25-01-2024,23:09:00,39730.4,2194.8,0.4622,65.06,0.9995
25-01-2024,23:09:59,39730.4,2194.8,0.4625,65.06,0.9995
25-01-2024,23:10:59,39716.3,2195.02,0.4631,65.11,0.9995
25-01-2024,23:11:59,39716.3,2195.02,0.4629,65.11,0.9995
25-01-2024,23:13:00,39716.3,2195.02,0.4629,65.11,0.9995
25-01-2024,23:13:59,39716.3,2195.02,0.4629,65.11,0.9995
25-01-2024,23:15:00,39716.3,2195.02,0.4631,65.11,0.9995
25-01-2024,23:16:01,39756.6,2195.35,0.4628,65.13,0.9995
25-01-2024,23:17:00,39756.6,2195.35,0.4628,65.13,0.9995
25-01-2024,23:17:58,39756.6,2195.35,0.4627,65.13,0.9995
25-01-2024,23:19:00,39756.6,2195.35,0.4627,65.13,0.9995
25-01-2024,23:19:58,39756.6,2195.35,0.4635,65.13,0.9995
25-01-2024,23:20:59,39790.1,2199.92,0.4635,65.14,0.9995
25-01-2024,23:21:59,39790.1,2199.92,0.4638,65.14,0.9995
25-01-2024,23:23:00,39790.1,2199.92,0.4638,65.14,0.9995
25-01-2024,23:23:59,39790.1,2199.92,0.4641,65.14,0.9995
25-01-2024,23:25:00,39790.1,2199.92,0.4644,65.14,0.9995
25-01-2024,23:26:00,39778.3,2200.76,0.4642,65.15,0.9995
25-01-2024,23:26:59,39778.3,2200.76,0.4642,65.15,0.9996
25-01-2024,23:27:59,39778.3,2200.76,0.4642,65.15,0.9995
25-01-2024,23:29:00,39778.3,2200.76,0.4642,65.15,0.9995
25-01-2024,23:29:59,39778.3,2200.76,0.4642,65.15,0.9995
25-01-2024,23:30:59,39773.7,2201.83,0.4642,65.16,0.9995
25-01-2024,23:31:59,39773.7,2201.83,0.4647,65.16,0.9995
25-01-2024,23:33:00,39773.7,2201.83,0.4649,65.16,0.9995
25-01-2024,23:33:59,39773.7,2201.83,0.4649,65.16,0.9996
25-01-2024,23:34:58,39773.7,2201.83,0.4648,65.16,0.9995
25-01-2024,23:36:01,,2206.37,0.4651,65.32,0.9995
25-01-2024,23:36:59,,2206.37,0.4649,65.32,0.9995
25-01-2024,23:38:00,,2206.37,0.4643,65.32,0.9995
25-01-2024,23:39:00,,2206.37,0.4654,65.32,0.9995
25-01-2024,23:40:00,,2206.37,0.4659,65.32,0.9994
25-01-2024,23:41:00,,2209.23,0.466,65.43,0.9994
25-01-2024,23:41:59,39892.6,2209.23,0.4664,65.43,0.9994
25-01-2024,23:43:00,39892.6,2209.23,0.4662,65.43,0.9994
25-01-2024,23:43:59,39892.6,2209.23,0.4661,65.43,0.9994
25-01-2024,23:44:59,39892.6,2209.23,0.4661,65.43,0.9994
25-01-2024,23:45:59,39906,2208.31,0.4672,65.59,0.9994
25-01-2024,23:46:59,39906,2208.31,0.4674,65.59,0.9995
25-01-2024,23:47:58,39906,2208.31,0.4684,65.59,0.9994
25-01-2024,23:49:15,39906,2208.31,0.4686,65.59,0.9994
25-01-2024,23:50:01,39906,2208.31,0.4682,65.59,0.9994
25-01-2024,23:51:00,39926.9,2213.81,0.4682,65.6,0.9994
25-01-2024,23:51:59,39926.9,2213.81,0.4683,65.6,0.9994
25-01-2024,23:52:58,39926.9,2213.81,0.4682,65.6,0.9994
25-01-2024,23:53:59,39926.9,2213.81,0.4681,65.6,0.9994
25-01-2024,23:55:00,39926.9,2213.81,0.4681,65.6,0.9994
25-01-2024,23:55:59,39849.3,2217,0.4689,65.56,0.9994
25-01-2024,23:56:59,39849.3,2217,0.4691,65.56,0.9994
25-01-2024,23:57:59,39849.3,2217,0.4686,65.56,0.9994
25-01-2024,23:58:58,39849.3,2217,0.4686,65.56,0.9994
26-01-2024,14:34:01,40114.8,2208.23,0.4696,65.63,0.9995
26-01-2024,14:35:00,40114.8,2208.23,0.4698,65.63,0.9995
26-01-2024,14:36:00,40113.9,2208.59,0.4697,65.63,0.9995
26-01-2024,14:37:00,40113.9,2208.59,0.4697,65.63,0.9995
26-01-2024,14:38:00,40113.9,2208.59,0.4697,65.63,0.9995
26-01-2024,14:38:59,40113.9,2208.59,0.4701,65.63,0.9995
26-01-2024,14:39:59,40113.9,2208.59,0.4701,65.63,0.9995
26-01-2024,14:40:59,40168.1,2211.76,0.47,65.66,0.9995
26-01-2024,14:42:00,40168.1,2211.76,0.47,65.66,0.9995
26-01-2024,14:42:59,40168.1,2211.76,0.4699,65.66,0.9995
26-01-2024,14:44:00,40168.1,2211.76,,65.66,0.9995
26-01-2024,14:44:59,40168.1,2211.76,,65.66,0.9995
26-01-2024,14:46:00,40173,2212.1,,65.65,0.9995
26-01-2024,14:46:59,40173,2212.1,,65.65,0.9995
26-01-2024,14:48:00,40173,2212.1,,65.65,0.9995
26-01-2024,14:49:00,40173,2212.1,,65.65,0.9995
26-01-2024,14:49:59,40173,2212.1,,65.65,0.9995
26-01-2024,14:51:00,40163.9,2211.58,0.4701,65.69,0.9995
26-01-2024,14:51:59,40163.9,2211.58,0.4701,65.69,0.9995
26-01-2024,14:52:59,40163.9,2211.58,0.47,65.69,0.9995
26-01-2024,14:54:00,40163.9,2211.58,0.4701,65.69,0.9995
26-01-2024,14:55:00,40163.9,2211.58,0.4701,65.69,0.9995
26-01-2024,14:56:00,40180.3,2213,0.4701,65.72,0.9995
26-01-2024,14:57:00,40180.3,2213,0.4701,65.72,0.9995
26-01-2024,14:58:00,40180.3,2213,0.4701,65.72,0.9995
26-01-2024,14:59:00,40180.3,2213,0.4701,65.72,0.9995
26-01-2024,15:00:00,40180.3,2213,0.4701,,
26-01-2024,15:01:00,40164.4,2211.81,0.4701,,
26-01-2024,15:01:59,40164.4,2211.81,0.4702,,
26-01-2024,15:02:59,40164.4,2211.81,0.4702,,
26-01-2024,15:04:00,40164.4,2211.81,0.4698,,
26-01-2024,15:05:00,40164.4,2211.81,0.4698,,
26-01-2024,15:06:00,40174.7,2211.19,0.4698,65.73,
26-01-2024,15:07:00,40174.7,2211.19,0.4698,65.73,
26-01-2024,15:07:59,40174.7,2211.19,0.4699,,
26-01-2024,15:09:00,40174.7,2211.19,0.4701,,
26-01-2024,15:09:59,40174.7,2211.19,0.4707,65.73,
26-01-2024,15:10:59,40185.9,2214.33,0.4709,65.83,0.9995
26-01-2024,15:12:00,40185.9,2214.33,0.4709,65.83,0.9995
27-01-2024,22:31:00,41809.1,2263.75,0.4837,67.36,1.0001
27-01-2024,22:32:00,41809.1,2263.75,0.4839,67.36,1.0001
27-01-2024,22:32:59,41809.1,2263.75,0.4837,67.36,1.0001
27-01-2024,22:33:59,41809.1,2263.75,0.4841,67.36,1.0001
27-01-2024,22:34:59,41809.1,2263.75,0.4841,67.36,1.0001
27-01-2024,22:35:59,41828,2264.39,0.4842,67.57,1.0001
27-01-2024,22:36:59,41828,2264.39,0.4842,67.57,1.0001
27-01-2024,22:38:00,41828,2264.39,0.4844,67.57,1.0001
27-01-2024,22:39:00,41828,2264.39,0.4844,67.57,1.0001
27-01-2024,22:40:01,41828,2264.39,0.4844,67.57,1.0001
27-01-2024,22:40:59,41821.7,2263.75,0.4844,67.58,1.0001
27-01-2024,22:41:59,41821.7,2263.75,0.4845,67.58,1.0001
27-01-2024,22:42:59,41821.7,2263.75,0.4845,67.58,1.0001
27-01-2024,22:43:59,41821.7,2263.75,0.4846,67.58,1.0001
27-01-2024,22:45:00,41821.7,2263.75,0.4845,67.58,1.0001
27-01-2024,22:46:00,41839.8,2264.19,0.4846,67.6,1.0001
27-01-2024,22:46:59,41839.8,2264.19,0.4846,67.6,1.0001
27-01-2024,22:47:59,41839.8,2264.19,0.4846,67.6,1.0001
27-01-2024,22:49:00,41839.8,2264.19,0.4847,67.6,1.0001
27-01-2024,22:49:59,41839.8,2264.19,0.485,67.6,1.0001
27-01-2024,22:50:59,41831.7,2265.05,0.485,67.62,1.0001
27-01-2024,22:51:59,41831.7,2265.05,0.4851,67.62,1.0001
27-01-2024,22:52:59,41831.7,2265.05,0.4849,67.62,1.0001
27-01-2024,22:54:00,41831.7,2265.05,0.485,67.62,1.0001
27-01-2024,22:55:00,41831.7,2265.05,0.4851,67.62,1.0001
27-01-2024,22:55:59,41814.3,2266.04,0.4851,67.62,1.0001
27-01-2024,22:56:59,41814.3,2266.04,0.4851,67.62,1.0001
27-01-2024,22:57:59,41814.3,2266.04,0.4848,67.62,1.0001
27-01-2024,22:59:00,41814.3,2266.04,0.4847,67.62,1.0001
27-01-2024,22:59:59,41814.3,2266.04,0.4849,67.62,1.0001
27-01-2024,23:01:01,41813.4,2265.85,0.4852,67.56,1.0002
27-01-2024,23:02:00,41813.4,2265.85,0.4847,67.56,1.0002
27-01-2024,23:03:00,41813.4,2265.85,0.4846,67.56,1.0001
27-01-2024,23:03:58,41813.4,2265.85,0.4843,67.56,1.0001
27-01-2024,23:05:00,41813.4,2265.85,0.4843,67.56,1.0001
27-01-2024,23:06:00,41825.9,2265.23,0.4843,67.63,1.0001
27-01-2024,23:06:59,41825.9,2265.23,0.4841,67.63,1.0001
27-01-2024,23:07:59,41825.9,2265.23,0.4844,67.63,1.0001
27-01-2024,23:09:00,41825.9,2265.23,0.4841,67.63,1.0001
27-01-2024,23:09:59,41825.9,2265.23,0.4842,67.63,1.0001
27-01-2024,23:11:00,41821.5,2265.15,0.4842,67.67,1.0001
27-01-2024,23:12:01,41821.5,2265.15,0.4845,67.67,1.0001
27-01-2024,23:13:00,41821.5,2265.15,0.4846,67.67,1.0001
27-01-2024,23:14:00,41821.5,2265.15,0.4847,67.67,1.0001
27-01-2024,23:15:00,41821.5,2265.15,0.4847,67.67,1.0001
27-01-2024,23:16:00,41838.6,2266.73,0.4849,67.67,1.0001
27-01-2024,23:17:00,41838.6,2266.73,0.4849,67.67,1.0001
27-01-2024,23:18:01,41838.6,2266.73,0.4849,67.67,1.0001
27-01-2024,23:19:00,41838.6,2266.73,0.4849,67.67,1.0001
27-01-2024,23:20:00,41838.6,2266.73,0.4852,67.67,1.0001
27-01-2024,23:21:00,41805.9,2265.48,0.4852,67.61,1.0001
27-01-2024,23:22:00,41805.9,2265.48,0.4847,67.61,1.0001
27-01-2024,23:23:00,41805.9,2265.48,0.4848,67.61,1.0001
27-01-2024,23:24:00,41805.9,2265.48,0.4847,67.61,1.0001
27-01-2024,23:25:00,41805.9,2265.48,0.4847,67.61,1.0001
27-01-2024,23:26:00,41798.1,2266.07,0.4846,67.6,1.0001
27-01-2024,23:27:00,41798.1,2266.07,0.4844,67.6,1.0001
27-01-2024,23:28:00,41798.1,2266.07,0.4844,67.6,1.0001
01-02-2024,16:37:00,42191,2265.75,0.4917,66.29,0.9991
01-02-2024,16:38:00,42191,2265.75,0.4917,66.29,0.9991
01-02-2024,16:38:59,42191,2265.75,0.4917,66.29,0.9991
01-02-2024,16:40:00,42191,2265.75,0.4917,66.29,0.9991
01-02-2024,16:41:01,42179,2265.15,0.4914,66.26,0.999
01-02-2024,16:42:00,42179,2265.15,0.4912,66.26,0.999
01-02-2024,16:42:59,42179,2265.15,0.4912,66.26,0.999
01-02-2024,16:43:59,42179,2265.15,0.4919,66.26,0.999
01-02-2024,16:45:00,42179,2265.15,0.4916,66.26,0.999
01-02-2024,16:46:00,42209.3,2267.3,0.4917,66.28,0.999
01-02-2024,16:46:59,42209.3,2267.3,0.4919,66.28,0.999
01-02-2024,16:48:00,42209.3,2267.3,0.4918,66.28,0.999
01-02-2024,16:48:59,42209.3,2267.3,0.4917,66.28,0.999
01-02-2024,16:49:59,42209.3,2267.3,0.4911,66.28,0.999
01-02-2024,16:50:59,42209.6,2265.69,0.4904,66.19,0.999
01-02-2024,16:52:00,42209.6,2265.69,0.4904,66.19,0.999
01-02-2024,16:52:59,42209.6,2265.69,0.4906,66.19,0.999
01-02-2024,16:53:59,42209.6,2265.69,0.4903,66.19,0.999
01-02-2024,16:55:00,42209.6,2265.69,0.4903,66.19,0.999
01-02-2024,16:56:00,42175.5,2265.52,0.4903,66.14,0.999
01-02-2024,16:56:59,42175.5,2265.52,0.4905,66.14,0.9991
01-02-2024,16:57:59,42175.5,2265.52,0.4906,66.14,0.9991
01-02-2024,16:58:59,42175.5,2265.52,0.4906,66.14,0.9991
01-02-2024,17:00:00,42175.5,2265.52,0.4904,66.14,0.9991
01-02-2024,17:01:00,42195,2266.98,0.49,66.1,0.9991
01-02-2024,17:02:00,42195,2266.98,0.4897,66.1,0.9991
01-02-2024,17:02:59,42195,2266.98,0.4897,66.1,0.9991
01-02-2024,17:03:59,42195,2266.98,0.4896,66.1,0.9991
01-02-2024,17:04:59,42195,2266.98,0.49,66.1,0.9991
01-02-2024,17:06:00,42199.4,2266.91,0.4894,66.15,0.9991
01-02-2024,17:06:59,42199.4,2266.91,0.4894,66.15,0.9991
01-02-2024,17:08:00,42199.4,2266.91,0.49,66.15,0.9991
01-02-2024,17:09:00,42199.4,2266.91,0.4902,66.15,0.9991
01-02-2024,17:10:00,42199.4,2266.91,0.4902,66.15,0.9991
01-02-2024,17:11:00,42225.7,2269.14,0.4902,66.2,0.9991
01-02-2024,17:11:59,42225.7,2269.14,0.4903,66.2,0.9991
05-02-2024,14:24:01,42977.4,2315.31,0.5016,67.54,0.9989
05-02-2024,14:24:59,42977.4,2315.31,0.5006,67.54,0.9989
05-02-2024,14:25:59,43000.5,2321.42,0.5005,67.59,0.9989
05-02-2024,14:26:59,43000.5,2321.42,0.5007,67.59,0.999
05-02-2024,14:27:59,43000.5,2321.42,0.5009,67.59,0.999
05-02-2024,14:29:00,43000.5,2321.42,0.501,67.59,0.9989
05-02-2024,14:29:59,43000.5,2321.42,0.5007,67.59,0.9989
