Date,Time,BTC,ETH,ADA,LTC,USDT
12-02-2024,16:29:59,47915.6,2480.73,0.534,70.72,1
12-02-2024,16:31:00,47874,2480.71,0.534,70.81,1
12-02-2024,16:31:59,47874,2480.71,0.5343,70.81,1
12-02-2024,16:33:00,47874,2480.71,0.5341,70.81,1
12-02-2024,16:33:59,47874,2480.71,0.5346,70.81,1
12-02-2024,16:34:59,47874,2480.71,0.5346,70.81,1
12-02-2024,16:36:01,47846.4,2479.55,0.5342,70.77,1
12-02-2024,16:37:01,47846.4,2479.55,0.5341,70.77,1
12-02-2024,16:38:00,47846.4,2479.55,0.5341,70.77,1
12-02-2024,16:39:00,47846.4,2479.55,0.5342,70.77,1
12-02-2024,16:40:00,47846.4,2479.55,0.5342,70.77,1
12-02-2024,16:41:00,47861.3,2481.12,0.5337,70.79,1
12-02-2024,16:42:01,47861.3,2481.12,0.5337,70.79,1
12-02-2024,16:43:00,47861.3,2481.12,0.5338,70.79,1
12-02-2024,16:43:59,47861.3,2481.12,0.5338,70.79,1
12-02-2024,16:44:59,47861.3,2481.12,0.5333,70.79,1
12-02-2024,16:45:59,47854.5,2479.96,0.5333,70.79,1
12-02-2024,16:47:01,47854.5,2479.96,0.5331,70.79,1
17-02-2024,23:50:59,51183.7,2768.74,0.5823,69.53,1.0003
18-02-2024,10:26:01,51583.3,2797.07,0.6257,70.43,1.0004
18-02-2024,10:27:00,51583.3,2797.07,0.6262,70.43,1.0004
18-02-2024,11:44:00,51696.2,2806.16,0.6258,70.44,1.0003
18-02-2024,11:44:59,51696.2,2806.16,0.6258,70.44,1.0003
18-02-2024,11:45:59,51609.9,,0.6258,70.31,1.0003
18-02-2024,11:47:00,51609.9,,0.6254,70.31,1.0003
18-02-2024,11:48:00,51609.9,,0.6259,70.31,1.0003
18-02-2024,11:49:00,51609.9,,0.6262,70.31,1.0003
18-02-2024,11:50:00,51609.9,,0.6264,70.31,1.0003
18-02-2024,11:51:01,51598.1,,0.6259,70.32,1.0003
18-02-2024,11:52:01,51598.1,,0.626,70.32,1.0003
20-02-2024,19:34:00,52854.8,2996.75,0.6379,70.97,1.0002
20-02-2024,19:34:59,52854.8,2996.75,0.6378,70.97,1.0002
20-02-2024,19:36:00,52811.6,3003.42,0.6385,71.1,1.0001
20-02-2024,19:36:59,52811.6,3003.42,0.6382,71.1,1.0002
20-02-2024,19:37:59,52811.6,3003.42,0.6366,71.1,1.0002
20-02-2024,19:39:01,52811.6,3003.42,0.6356,71.1,1.0002
20-02-2024,19:40:00,52811.6,3003.42,0.6352,71.1,1.0002
20-02-2024,19:40:59,52412,2979.91,0.6349,70.74,1.0002
20-02-2024,19:41:59,52412,2979.91,0.6362,70.74,1.0001
20-02-2024,19:42:59,52412,2979.91,0.6345,70.74,1.0001
20-02-2024,19:43:58,52412,2979.91,0.6345,70.74,1.0001
20-02-2024,19:44:59,52412,2979.91,0.634,70.74,1.0001
20-02-2024,19:46:00,52248.8,2972.34,0.6346,70.55,1.0002
20-02-2024,19:47:00,52248.8,2972.34,0.6351,70.55,1.0001
20-02-2024,19:48:00,52248.8,2972.34,0.6341,70.55,1.0001
20-02-2024,19:49:00,52248.8,2972.34,0.6331,70.55,1.0002
20-02-2024,19:50:00,52248.8,2972.34,0.6328,70.55,1.0002
20-02-2024,19:51:00,52219.3,2975,0.6292,70.56,1.0002
20-02-2024,19:51:59,52219.3,2975,0.6292,70.56,1.0002
20-02-2024,19:52:59,52219.3,2975,0.6291,70.56,1.0001
20-02-2024,19:53:59,52219.3,2975,0.6283,70.56,1.0002
20-02-2024,19:54:59,52219.3,2975,0.6278,70.56,1.0002
20-02-2024,19:55:59,52083.5,2954.83,0.6276,70.12,1.0002
20-02-2024,19:56:59,52083.5,2954.83,0.628,70.12,1.0002
20-02-2024,19:58:00,52083.5,2954.83,0.6279,70.12,1.0002
20-02-2024,19:58:59,52083.5,2954.83,0.6279,70.12,1.0002
20-02-2024,20:00:00,52083.5,2954.83,0.6279,70.12,1.0002
20-02-2024,20:00:59,52300,2968.59,0.6272,70.41,1.0002
20-02-2024,20:01:59,52300,2968.59,0.6268,70.41,1.0002
20-02-2024,20:03:00,52300,2968.59,0.6268,70.41,1.0001
20-02-2024,20:04:01,52300,2968.59,0.6273,70.41,1.0001
20-02-2024,20:04:59,52300,2968.59,0.6276,70.41,1.0001
21-02-2024,18:26:00,51319.6,2921.17,0.5922,68.45,1.0002
21-02-2024,18:27:00,51319.6,2921.17,0.5921,68.45,1.0002
21-02-2024,18:27:59,51319.6,2921.17,0.5914,68.45,1.0002
21-02-2024,18:29:00,51319.6,2921.17,0.5912,68.45,1.0002
21-02-2024,18:30:01,51319.6,2921.17,0.5913,68.45,1.0002
21-02-2024,18:30:59,51327.2,2921.49,0.5914,68.5,1.0002
21-02-2024,18:32:00,51327.2,2921.49,0.5912,68.5,1.0002
21-02-2024,18:33:00,51327.2,2921.49,0.5915,68.5,1.0002
21-02-2024,18:33:59,51327.2,2921.49,0.5915,68.5,1.0001
21-02-2024,18:35:01,51327.2,2921.49,0.5915,68.5,1.0001
21-02-2024,18:35:59,51318.6,2921.02,0.5919,68.46,1.0001
21-02-2024,18:37:00,51318.6,2921.02,0.5918,68.46,1.0001
21-02-2024,18:37:59,51318.6,2921.02,0.5919,68.46,1.0001
21-02-2024,18:39:00,51318.6,2921.02,0.5921,68.46,1.0001
21-02-2024,18:40:01,51318.6,2921.02,0.5925,68.46,1.0001
21-02-2024,18:41:00,51446.7,2928.57,0.5923,68.59,1.0001
21-02-2024,18:41:59,51446.7,2928.57,0.5932,68.59,1.0001
21-02-2024,18:42:59,51446.7,2928.57,0.5933,68.59,1.0001
21-02-2024,18:43:59,51446.7,2928.57,0.5933,68.59,1.0001
21-02-2024,18:45:00,51446.7,2928.57,0.5933,68.59,1.0001
21-02-2024,18:46:00,51340.8,2925.07,0.5937,68.54,1.0001
21-02-2024,18:46:59,51340.8,2925.07,0.5937,68.54,1.0001
21-02-2024,18:47:59,51340.8,2925.07,0.5939,68.54,1.0001
21-02-2024,18:48:59,51340.8,2925.07,0.5934,68.54,1.0001
21-02-2024,18:49:59,51340.8,2925.07,0.5937,68.54,1.0001
21-02-2024,18:50:59,51238.7,2918.04,0.5929,68.43,1.0001
21-02-2024,18:52:00,51238.7,2918.04,0.5931,68.43,1.0001
21-02-2024,18:53:00,51238.7,2918.04,0.5926,68.43,1.0001
21-02-2024,18:54:00,51238.7,2918.04,0.5926,68.43,1.0001
21-02-2024,18:54:59,51238.7,2918.04,0.5916,68.43,1.0001
21-02-2024,18:55:59,51103.6,2910.59,0.5913,68.42,1.0001
21-02-2024,18:56:59,51103.6,2910.59,0.5907,68.42,1.0001
21-02-2024,18:58:00,51103.6,2910.59,0.5907,68.42,1.0001
21-02-2024,18:59:01,51103.6,2910.59,0.5911,68.42,1.0001
21-02-2024,19:00:00,51103.6,2910.59,0.5903,68.42,1.0001
21-02-2024,19:00:59,51106.1,2908.09,0.5901,68.37,1.0001
21-02-2024,19:02:00,51106.1,2908.09,0.5903,68.37,1
21-02-2024,19:03:00,51106.1,2908.09,0.5892,68.37,1
21-02-2024,19:04:00,51106.1,2908.09,0.5893,68.37,1
21-02-2024,19:05:01,51106.1,2908.09,0.5901,68.37,1
21-02-2024,19:06:00,50938.6,2900.69,0.5896,68.15,1
21-02-2024,19:06:59,50938.6,2900.69,0.5902,68.15,1
21-02-2024,19:07:59,50938.6,2900.69,0.59,68.15,1
21-02-2024,19:09:00,50938.6,2900.69,0.5896,68.15,1
21-02-2024,19:10:00,50938.6,2900.69,0.5893,68.15,1
21-02-2024,19:10:59,50996.3,2901.07,0.5893,68.23,1
21-02-2024,19:11:59,50996.3,2901.07,0.5888,68.23,1
21-02-2024,19:13:00,50996.3,2901.07,0.5894,68.23,1
21-02-2024,19:14:00,50996.3,2901.07,0.5891,68.23,1
21-02-2024,19:15:00,50996.3,2901.07,0.589,68.23,1
21-02-2024,19:15:59,51136,2904.75,0.5889,68.29,1
21-02-2024,19:16:59,51136,2904.75,0.5889,68.29,1
21-02-2024,19:18:00,51136,2904.75,0.5887,68.29,1
21-02-2024,19:18:59,51136,2904.75,0.5886,68.29,1
21-02-2024,19:20:00,51136,2904.75,0.5894,68.29,1
21-02-2024,19:20:59,51087.1,2899.48,0.5893,68.3,1
21-02-2024,19:22:00,51087.1,2899.48,0.5891,68.3,1
21-02-2024,19:22:59,51087.1,2899.48,0.5897,68.3,1
21-02-2024,19:24:00,51087.1,2899.48,0.5894,68.3,1
21-02-2024,19:25:00,51087.1,2899.48,0.5894,68.3,1
21-02-2024,19:25:59,51081.2,2897.82,0.5903,68.32,1
21-02-2024,19:27:00,51081.2,2897.82,0.5905,68.32,1
21-02-2024,19:27:59,51081.2,2897.82,0.5904,68.32,1
21-02-2024,19:28:59,51081.2,2897.82,0.5903,68.32,1
21-02-2024,19:29:59,51081.2,2897.82,0.5903,68.32,1
21-02-2024,19:30:59,51189.6,2907.9,0.5901,68.41,1
21-02-2024,19:31:59,51189.6,2907.9,0.5899,68.41,1
21-02-2024,19:33:00,51189.6,2907.9,0.5904,68.41,1
21-02-2024,19:33:59,51189.6,2907.9,0.5915,68.41,1
21-02-2024,19:34:59,51189.6,2907.9,0.591,68.41,1
21-02-2024,19:36:00,51108.6,2901.99,0.5898,68.29,1
21-02-2024,19:36:59,51108.6,2901.99,0.5891,68.29,1
21-02-2024,19:37:59,51108.6,2901.99,0.5898,68.29,1
21-02-2024,19:39:00,51108.6,2901.99,0.5897,68.29,1
21-02-2024,19:40:00,51108.6,2901.99,0.59,68.29,1
21-02-2024,19:40:59,51141.3,2905.48,0.5896,68.29,1
21-02-2024,19:42:00,51141.3,2905.48,0.589,68.29,1
21-02-2024,19:43:00,51141.3,2905.48,0.5889,68.29,1
21-02-2024,19:43:59,51141.3,2905.48,0.5888,68.29,1
21-02-2024,19:45:00,51141.3,2905.48,0.5881,68.29,1
21-02-2024,19:45:58,51108.1,2898.9,0.5885,68.2,1
21-02-2024,19:47:00,51108.1,2898.9,0.5882,68.2,
21-02-2024,19:48:00,51108.1,2898.9,0.5875,68.2,1
21-02-2024,19:48:59,51108.1,2898.9,0.5876,68.2,0.9999
21-02-2024,19:49:59,51108.1,2898.9,0.587,68.2,0.9999
21-02-2024,19:51:00,50966.2,2886.89,0.5868,67.85,0.9999
21-02-2024,19:51:59,50966.2,2886.89,0.587,67.85,0.9999
24-02-2024,19:51:59,51754,2983.16,0.5298,68.42,1.0011
25-02-2024,18:08:01,51594.2,3034.31,0.5876,69.98,0.9999
25-02-2024,18:09:00,51594.2,3034.31,0.5873,69.98,0.9999
25-02-2024,18:10:00,51594.2,3034.31,0.5875,69.98,0.9999
25-02-2024,18:11:00,51585.3,3033.36,0.5871,69.91,0.9999
25-02-2024,18:12:00,51585.3,3033.36,0.5874,69.91,0.9999
25-02-2024,18:12:59,51585.3,3033.36,0.5874,69.91,0.9999
25-02-2024,18:14:00,51585.3,3033.36,0.5875,69.91,0.9999
25-02-2024,18:15:00,51585.3,3033.36,0.5878,69.91,0.9999
25-02-2024,18:16:00,51594.7,3037.7,0.5873,69.95,0.9999
25-02-2024,18:16:59,51594.7,3037.7,0.5873,69.95,0.9999
25-02-2024,18:17:59,51594.7,3037.7,0.5875,69.95,0.9999
25-02-2024,18:18:58,51594.7,3037.7,0.5876,69.95,0.9999
25-02-2024,18:19:59,51594.7,3037.7,0.5878,69.95,0.9999
25-02-2024,18:21:00,51632.9,3039.87,0.5878,69.95,0.9999
25-02-2024,18:21:59,51632.9,3039.87,0.5878,69.95,0.9999
25-02-2024,18:22:59,51632.9,3039.87,0.5876,69.95,0.9999
25-02-2024,18:24:00,51632.9,3039.87,0.588,69.95,0.9999
25-02-2024,18:24:59,51632.9,3039.87,0.5878,69.95,0.9999
25-02-2024,18:25:59,51633.6,3038.92,0.5882,69.98,0.9999
25-02-2024,18:27:00,51633.6,3038.92,0.5881,69.98,0.9999
25-02-2024,18:27:59,51633.6,3038.92,0.5882,69.98,0.9999
25-02-2024,18:29:00,51633.6,3038.92,0.5882,69.98,0.9999
25-02-2024,18:30:00,51633.6,3038.92,0.5882,69.98,0.9999
25-02-2024,18:30:59,51660.3,3043.67,0.5883,70,0.9999
25-02-2024,18:32:00,51660.3,3043.67,0.5881,70,0.9999
25-02-2024,18:33:00,51660.3,3043.67,0.5883,70,0.9999
29-02-2024,23:32:00,60978.1,3383.09,0.6679,82.18,1.0008
29-02-2024,23:33:00,60978.1,3383.09,0.6701,82.18,1.0008
29-02-2024,23:34:01,60978.1,3383.09,0.6701,82.18,1.0008
29-02-2024,23:34:59,60978.1,3383.09,0.6703,82.18,0.9999
29-02-2024,23:36:00,60960.2,3393.2,0.67,81.95,0.9999
29-02-2024,23:36:59,60960.2,3393.2,0.6691,81.95,0.9999
29-02-2024,23:37:58,60960.2,3393.2,0.67,81.95,0.9999
29-02-2024,23:38:59,60960.2,3393.2,0.6699,81.95,0.9999
29-02-2024,23:39:59,60960.2,3393.2,0.6696,81.95,0.9999
29-02-2024,23:40:59,61410.0,3406.33,0.6699,82.8,0.9999
29-02-2024,23:41:59,61410.0,3406.33,0.6699,82.8,0.9999
29-02-2024,23:43:00,61410.0,3406.33,0.6695,82.8,0.9999
29-02-2024,23:43:59,61410.0,3406.33,0.6699,82.8,0.9999
29-02-2024,23:44:59,61410.0,3406.33,0.6704,82.8,0.9998
29-02-2024,23:46:00,61383.1,3404.26,0.6704,82.91,0.9998
29-02-2024,23:47:00,61383.1,3404.26,0.6714,82.91,0.9998
29-02-2024,23:47:59,61383.1,3404.26,0.6725,82.91,0.9999
29-02-2024,23:49:01,61383.1,3404.26,0.6731,82.91,0.9999
29-02-2024,23:50:01,61383.1,3404.26,0.6711,82.91,0.9999
29-02-2024,23:50:59,61338.0,3400.56,0.6711,82.87,0.9999
29-02-2024,23:52:01,61338.0,3400.56,0.6723,82.87,0.9998
29-02-2024,23:53:01,61338.0,3400.56,0.6734,82.87,0.9999
29-02-2024,23:53:59,61338.0,3400.56,0.6734,82.87,0.9999
29-02-2024,23:55:01,61338.0,3400.56,0.6731,82.87,0.9999
29-02-2024,23:55:59,61273.3,3398.16,0.6739,82.76,0.9999
29-02-2024,23:57:02,61273.3,3398.16,0.674,82.76,0.9998
29-02-2024,23:58:00,61273.3,3398.16,0.6739,82.76,0.9998
29-02-2024,23:59:00,61273.3,3398.16,0.6739,82.76,0.9998
02-03-2024,22:35:59,61931.3,3431.2,0.7335,92.17,1.0011
02-03-2024,22:37:00,61931.3,3431.2,0.7356,92.17,1.0011
02-03-2024,22:38:00,61931.3,3431.2,0.7356,92.17,1.0011
02-03-2024,22:38:59,61931.3,3431.2,0.7359,92.17,1.0011
02-03-2024,22:39:59,61931.3,3431.2,0.736,92.17,1.0011
02-03-2024,22:41:00,61950.4,3432.22,0.737,92.39,1.0011
02-03-2024,22:42:00,61950.4,3432.22,0.7374,92.39,1.0011
02-03-2024,22:42:59,61950.4,3432.22,0.7369,92.39,1.0011
02-03-2024,22:43:59,61950.4,3432.22,0.737,92.39,1.0011
02-03-2024,22:45:00,61950.4,3432.22,0.737,92.39,1.0011
02-03-2024,22:46:00,61915.8,3430.2,,91.96,1.0011
02-03-2024,22:46:59,61915.8,3430.2,,91.96,1.0011
02-03-2024,22:47:59,61915.8,3430.2,,91.96,1.0012
02-03-2024,22:49:00,61915.8,3430.2,,91.96,1.0012
02-03-2024,22:50:00,61915.8,3430.2,,91.96,1.0012
02-03-2024,22:50:59,61928.9,3426.83,,91.66,1.0012
02-03-2024,22:52:01,61928.9,3426.83,,91.66,1.0012
02-03-2024,22:52:59,61928.9,3426.83,,91.66,1.0012
02-03-2024,22:54:00,61928.9,3426.83,,91.66,1.0012
02-03-2024,22:55:01,61928.9,3426.83,0.7333,91.66,1.0012
02-03-2024,22:56:00,61882.7,3422.19,0.734,91.45,1.0011
02-03-2024,22:57:00,61882.7,3422.19,0.7344,91.45,1.0011
02-03-2024,22:58:00,61882.7,3422.19,0.7351,91.45,1.0011
02-03-2024,22:59:00,61882.7,3422.19,0.7373,91.45,1.0011
02-03-2024,22:59:59,61882.7,3422.19,0.7372,91.45,1.0011
02-03-2024,23:01:00,61926.1,3426.45,0.7368,91.6,1.0011
02-03-2024,23:01:59,61926.1,3426.45,0.7369,91.6,1.0011
02-03-2024,23:02:59,61926.1,3426.45,0.7367,91.6,1.0011
02-03-2024,23:03:59,61926.1,3426.45,0.7368,91.6,1.0011
02-03-2024,23:05:00,61926.1,3426.45,0.7364,91.6,1.0011
02-03-2024,23:05:59,61988.0,3429.14,0.7363,91.35,1.0011
02-03-2024,23:07:00,61988.0,3429.14,0.7361,91.35,1.0011
02-03-2024,23:08:00,61988.0,3429.14,0.7361,91.35,1.0011
02-03-2024,23:09:00,61988.0,3429.14,0.7369,91.35,1.0011
02-03-2024,23:09:59,61988.0,3429.14,0.7362,91.35,1.0011
02-03-2024,23:11:00,61952.4,3425.85,0.7362,91.38,1.0011
02-03-2024,23:12:00,61952.4,3425.85,0.7362,91.38,1.0011
02-03-2024,23:12:59,61952.4,3425.85,0.7364,91.38,1.0011
02-03-2024,23:14:00,61952.4,3425.85,0.7373,91.38,1.0011
02-03-2024,23:15:00,61952.4,3425.85,0.7372,91.38,1.0011
02-03-2024,23:16:00,61999.9,3429.14,0.737,91.41,1.0011
02-03-2024,23:17:00,61999.9,3429.14,0.7362,91.41,1.0011
02-03-2024,23:17:59,61999.9,3429.14,0.7362,91.41,1.0011
02-03-2024,23:19:00,61999.9,3429.14,0.7369,91.41,1.0011
02-03-2024,23:19:59,61999.9,3429.14,0.737,91.41,1.0011
02-03-2024,23:20:59,61954.6,3427.39,0.7369,91.22,1.0011
02-03-2024,23:22:00,61954.6,3427.39,0.7372,91.22,1.0011
02-03-2024,23:22:59,61954.6,3427.39,0.7358,91.22,1.0011
02-03-2024,23:23:59,61954.6,3427.39,0.7352,91.22,1.0011
02-03-2024,23:24:59,61954.6,3427.39,0.7351,91.22,1.0011
02-03-2024,23:26:00,61854.2,3421.31,0.7347,90.98,1.0011
02-03-2024,23:26:59,61854.2,3421.31,0.7347,90.98,1.0012
02-03-2024,23:27:59,61854.2,3421.31,0.7352,90.98,1.0012
02-03-2024,23:28:59,61854.2,3421.31,0.7351,90.98,1.0012
02-03-2024,23:29:59,61854.2,3421.31,0.7349,90.98,1.0012
02-03-2024,23:31:00,61830.8,3418.28,0.7349,91.18,1.0012
02-03-2024,23:31:58,61830.8,3418.28,0.7342,91.18,1.0012
02-03-2024,23:32:59,61830.8,3418.28,0.7342,91.18,1.0012
02-03-2024,23:34:00,61830.8,3418.28,0.7348,91.18,1.0012
02-03-2024,23:34:59,61830.8,3418.28,0.7335,91.18,1.0012
02-03-2024,23:36:00,61878.5,3421.59,0.734,91.54,1.0012
02-03-2024,23:37:00,61878.5,3421.59,0.7343,91.54,1.0012
02-03-2024,23:37:59,61878.5,3421.59,0.7348,91.54,1.0012
02-03-2024,23:39:00,61878.5,3421.59,0.7353,91.54,1.0012
02-03-2024,23:40:00,61878.5,3421.59,0.7343,91.54,1.0012
02-03-2024,23:40:59,61903.6,3422.56,0.7336,91.79,1.0012
02-03-2024,23:42:00,61903.6,3422.56,0.7335,91.79,1.0012
02-03-2024,23:43:00,61903.6,3422.56,0.7345,91.79,1.0012
02-03-2024,23:44:00,61903.6,3422.56,0.7347,91.79,1.0012
02-03-2024,23:45:04,61903.6,3422.56,0.7365,91.79,1.0012
02-03-2024,23:46:00,61939.6,3424.39,0.7363,92.03,1.0012
02-03-2024,23:47:00,61939.6,3424.39,0.7374,92.03,1.0012
02-03-2024,23:48:00,61939.6,3424.39,0.7374,92.03,1.0012
02-03-2024,23:48:59,61939.6,3424.39,0.7369,92.03,1.0012
02-03-2024,23:49:59,61939.6,3424.39,0.7371,92.03,1.0012
02-03-2024,23:50:59,62001.8,3428.8,0.7383,92.76,1.0012
02-03-2024,23:51:59,62001.8,3428.8,0.7383,92.76,1.0012
02-03-2024,23:53:00,62001.8,3428.8,0.7375,92.76,1.0012
02-03-2024,23:54:01,62001.8,3428.8,0.737,92.76,1.0011
02-03-2024,23:55:01,62001.8,3428.8,0.7375,92.76,1.0011
02-03-2024,23:56:00,61984.2,3429.95,0.7375,92.76,1.0011
02-03-2024,23:57:00,61984.2,3429.95,0.7379,92.76,1.0011
02-03-2024,23:58:00,61984.2,3429.95,0.7379,92.76,1.0011
02-03-2024,23:58:59,61984.2,3429.95,0.7392,92.76,1.0011
04-03-2024,21:34:59,66550.3,3562.7,0.7856,90.4,1.001
04-03-2024,21:36:00,66448.8,3562.54,0.7872,90.44,1.001
04-03-2024,21:36:59,66448.8,3562.54,0.7861,90.44,1.001
04-03-2024,21:38:01,66448.8,3562.54,0.7852,90.44,1.001
04-03-2024,21:38:59,66448.8,3562.54,0.7836,90.44,1.0011
04-03-2024,21:40:16,66448.8,3568.64,0.7825,90.65,1.0011
04-03-2024,21:40:59,66638.5,3568.64,0.7842,90.65,1.0011
04-03-2024,21:41:59,66638.5,3568.64,0.7834,90.65,1.0011
04-03-2024,21:42:58,66638.5,3568.64,0.7832,90.65,1.0011
04-03-2024,21:43:59,,3568.64,0.7809,90.65,1.0011
04-03-2024,21:45:00,66638.5,3568.64,0.7803,90.65,1.0011
04-03-2024,21:45:58,66859.6,3574.94,0.7804,90.83,1.0011
04-03-2024,21:46:59,66859.6,3574.94,0.7832,90.83,1.0012
04-03-2024,21:48:00,66859.6,3574.94,0.7835,90.83,1.0011
04-03-2024,21:49:00,66859.6,3574.94,0.7849,90.83,1.0011
04-03-2024,21:49:59,66859.6,3574.94,0.7843,90.83,1.0011
04-03-2024,21:50:59,66782.9,3566.74,0.7851,90.67,1.0011
04-03-2024,21:52:00,66782.9,3566.74,0.7854,90.67,1.001
04-03-2024,21:53:00,66782.9,3566.74,0.7858,90.67,1.001
04-03-2024,21:53:59,66782.9,3566.74,0.7864,90.67,1.0009
04-03-2024,21:54:59,66782.9,3566.74,0.7869,90.67,1.001
04-03-2024,21:55:59,66559.2,3562.21,0.7869,90.51,1.001
04-03-2024,21:57:00,66559.2,3562.21,0.7862,90.51,1.001
04-03-2024,21:57:59,66559.2,3562.21,0.7852,90.51,1.001
04-03-2024,21:58:59,66559.2,3562.21,0.7855,90.51,1.001
04-03-2024,21:59:59,66559.2,3562.21,0.7827,90.51,1.001
04-03-2024,22:01:00,66433.4,3551.13,0.7816,90.26,1.001
11-03-2024,23:13:59,72511.3,4051.89,0.7586,105.04,1.0009
11-03-2024,23:14:59,72511.3,4051.89,0.7588,105.04,1.001
11-03-2024,23:16:00,72503.5,4041.02,0.7589,104.91,1.001
11-03-2024,23:16:59,72503.5,4041.02,0.7609,104.91,1.001
11-03-2024,23:18:00,72503.5,4041.02,0.7601,104.91,1.001
11-03-2024,23:19:00,72503.5,4041.02,0.76,104.91,1.001
11-03-2024,23:19:59,72503.5,4041.02,0.7598,104.91,1.001
11-03-2024,23:20:59,72539.7,4042.28,0.7602,104.82,1.0011
11-03-2024,23:22:01,72539.7,4042.28,0.7602,104.82,1.001
11-03-2024,23:22:59,72539.7,4042.28,0.7604,104.82,1.0011
11-03-2024,23:23:59,72539.7,4042.28,0.7643,104.82,1.0011
